478
478
478
479
477
479
479
477
479
479
476
478
477
478
478
478
477
478
476
478
478
477
480
476
477
479
478
477
480
478
479
480
477
480
479
477
479
477
478
481
477
478
480
476
478
479
477
477
479
477
478
476
476
479
477
478
478
477
487
478
476
477
478
477
479
478
477
478
476
478
480
477
478
479
479
479
478
476
480
477
478
479
477
478
481
477
478
478
486
478
477
478
478
477
477
480
477
477
480
478
480
480
480
480
477
478
478
477
479
479
478
479
480
477
477
478
477
479
482
476
476
477
477
478
476
479
477
476
479
479
477
479
478
478
478
476
479
479
476
479
479
479
478
479
481
479
478
478
480
478
478
478
478
479
477
476
478
477
477
478
476
478
478
475
478
478
477
479
474
477
479
477
477
479
478
478
479
478
479
477
476
479
478
477
478
476
478
478
479
478
478
477
479
477
477
480
474
478
479
478
481
479
478
479
476
477
480
477
478
479
478
479
480
477
479
479
477
478
478
477
478
477
478
479
478
477
477
477
477
477
476
478
478
478
479
478
478
479
477
479
480
479
480
479
478
479
477
483
478
477
478
479
477
477
478
478
477
479
477
478
478
478
477
478
479
482
477
478
478
478
478
480
479
480
478
478
481
477
479
478
477
480
479
478
478
479
478
480
477
478
478
477
478
477
477
478
478
478
478
477
477
479
478
478
479
477
480
478
479
481
478
478
480
478
479
480
478
478
479
478
478
479
477
479
477
480
479
478
478
480
478
478
480
477
479
479
478
479
478
479
478
468
476
478
477
477
477
475
472
477
477
478
477
476
477
477
477
478
476
478
478
478
479
479
477
478
478
473
478
478
478
480
478
478
478
479
478
477
477
480
477
477
478
477
478
478
476
478
478
477
478
478
478
478
479
476
477
476
476
478
475
478
477
477
480
477
477
482
477
477
478
477
478
478
478
479
478
478
479
477
478
478
478
477
480
474
478
478
476
479
479
478
480
481
477
479
478
479
479
477
479
478
477
478
477
477
478
476
479
479
476
478
479
477
478
477
476
479
478
476
478
473
478
478
477
480
478
477
478
477
477
479
479
477
479
477
477
479
478
479
478
478
479
479
477
479
478
479
478
477
478
478
476
477
478
477
479
477
480
478
477
476
478
478
477
478
477
478
478
476
479
478
478
476
477
478
479
476
479
480
478
478
478
478
